"subject_id","value.fit_glaze_osc_zeta_v4","value.fit_glaze_osc_zeta_v4_one_amp","value.fit_glaze_osc_zeta_v4_LLR_amp","value.fit_glaze_osc_zeta_v4_Prior_amp","value.fit_glaze_osc_zeta_v4_no_amp","value.fit_glaze_osc_zeta_v4_no_integration"
6032,118.715898366951,120.430321928473,120.777428736295,116.223258636117,120.780156681527,123.757047670345
6033,118.168917649331,120.273074190578,125.91096734793,118.124675285246,127.190967359617,118.636518592727
6034,112.59149292004,112.616198180864,114.603931579552,NA,118.980034339011,125.636613602908
6035,123.230513896939,123.233071329459,123.230512794358,123.428382172996,123.684095273995,NA
6036,NA,122.160527433061,123.708498173583,124.358515905647,124.707467679932,124.708616901182
6037,123.843938351268,123.835179142689,123.732157607531,124.166930486547,124.640724759286,124.708616901182
6038,116.432738689561,119.552850405925,112.143304671356,116.46687683014,119.552853976837,119.709905805275
6039,116.807645224796,118.918589054027,116.810678832905,118.921424717304,121.790674893566,124.708616901182
6040,113.260640793345,NA,118.502292507901,130.493653799052,119.219801946489,120.758363140404
6041,122.869503308465,122.901032231103,121.335032839829,125.136002564426,127.389616171937,127.422833060786
6042,110.827010050041,111.233763414991,118.904218188063,113.485684784256,118.903937753264,123.757047670345
6043,NA,121.615665924227,121.297974389583,122.930815458412,123.413808353926,123.757047670345
6044,117.055463627791,117.37432997517,117.058054445316,116.8986846221,119.402644502057,121.782185997801
6045,126.633299778182,126.842009303797,126.633292243182,125.996253291811,127.23810125762,127.422833060786
6046,NA,123.631458586718,122.790885090693,NA,125.038841641071,125.636613602908
6047,120.87394736676,NA,122.667759229911,122.354836112688,123.607357821366,124.708616901182
6048,128.950777109094,128.952434362635,129.389497854014,130.262616958401,130.706045962524,130.72225333798
6049,116.764253029025,116.763935786727,116.757601631751,116.08530768163,118.62533245398,118.636518592727
6050,120.945728326796,121.325986641665,120.14685775743,120.315612995453,121.756926573963,124.708616901182
6051,116.538004444155,121.365582240111,121.653410313684,114.629448840742,121.649296544194,123.757047670345
6052,NA,120.287342486436,120.428592212084,121.635270437059,123.659454567586,123.757047670345
6053,112.168208190926,112.589780636643,117.33741993532,121.875888155665,122.371684579742,122.781657211057
6054,NA,122.253221464363,124.356750832447,NA,124.546774099063,124.708616901182
6055,117.738167735744,117.876970818206,118.060155800732,117.738109241332,118.060256629702,120.758363140404
6056,NA,125.711266462931,139.079842669719,121.161277174868,142.050417977877,127.422833060786
6057,NA,NA,117.37696601754,NA,117.734812857131,119.709905805275
6058,118.098895443377,118.865918169183,119.107355442818,NA,119.300184315996,122.781657211057
6059,NA,115.479796922539,118.141121722819,118.401571088807,119.450423064748,119.709905805275
6060,123.573386028425,123.579824950461,124.522450158175,124.682497427853,124.682497629744,124.708616901182
6061,NA,125.173691932577,124.809958637398,124.805232800572,125.561529292976,125.636613602908
6062,117.312540309292,118.03126224466,117.312611126467,117.581578314748,118.804497151575,121.782185997801
6063,115.248981282718,116.270555730929,117.189450004026,115.69496199583,117.775676738181,119.709905805275
6064,NA,127.086505363608,127.250459237379,NA,128.129648020004,128.281503431529
6065,118.775225873689,119.357796323914,120.876459697914,120.205666868149,121.26559858644,121.782185997801
6066,118.932987542701,119.051638417536,119.065163938426,118.384091867588,119.686619221068,119.709905805275
6067,113.719336243767,113.721188758613,115.029018562579,115.270502227885,116.316496784629,116.413706028717
6068,121.946934382969,121.974297278904,121.946931539621,123.685065527146,123.685060224537,123.757047670345
6069,126.843569659596,NA,131.11697318807,125.497760941935,141.595705228144,126.541276150226
6070,NA,131.7785739997,120.707408253983,120.936704505701,120.936495012362,124.708616901182
6071,NA,119.232244392596,119.256167187927,NA,119.565881643328,119.709905805275
6072,NA,118.696403742855,118.853839204576,119.880812436822,122.196231678809,122.781657211057
6073,NA,116.616420533905,117.278392165859,116.573877626492,117.62759275091,118.636518592727
6074,NA,120.63629379768,NA,121.626075417101,144.905529279966,123.757047670345
6075,NA,NA,NA,107.346392462967,115.924170275879,116.413706028717
6076,124.822072993682,124.875279333025,124.762395099694,125.908391599843,141.981107068035,126.541276150226
6077,111.178325379886,112.755024253177,114.764957183906,116.069968987263,116.352402596952,118.636518592727
6078,NA,120.507135528596,120.311923591399,120.561720653611,120.758153540816,120.758363140404
6079,NA,118.335170898428,NA,117.458881615212,120.450416645575,121.782185997801
6080,NA,NA,138.185121938695,121.361641018664,123.668234083964,124.708616901182
6081,110.39121237593,114.458019335987,113.752908312205,110.222276532525,117.831666727405,120.758363140404
6082,124.609208773372,125.125623422617,121.644363553079,124.833602841438,125.58018253149,125.636613602908
6083,128.566894292847,128.914677577328,128.566650052269,128.604047167851,129.589138044281,129.931016256469
6084,NA,124.064015740269,121.906466415521,123.271895070431,124.44987664481,124.708616901182
6085,119.037062770392,119.395782746047,121.446032808009,120.784841942975,121.446041464719,121.782185997801
6086,NA,121.764438661863,121.855080237256,120.298457121729,122.741485548366,123.757047670345
6087,121.894437938427,122.470115991239,122.941095986254,122.114012863122,123.154717581742,125.636613602908
6088,122.012046109422,122.666109521262,135.091021001883,NA,138.607568355711,122.781657211057
6089,123.998505726512,NA,125.822428242782,132.388563330992,126.51882536702,126.541276150226
6090,121.5277332122,121.518369257554,124.198043020394,NA,124.66950664399,124.708616901182
6091,108.91888395982,116.355919574354,116.353768910805,118.528767727374,118.528766527901,118.636518592727
6092,120.114796311587,120.388288984996,121.19712837362,121.434428807481,121.476191927332,122.781657211057
6093,125.487182685165,126.541672433903,126.368939239187,125.485341874792,126.868575155135,127.422833060786
6094,115.408210480026,116.172587192483,NA,115.425009729667,116.106140605637,121.782185997801
6095,NA,122.647020338814,NA,122.011319072772,123.450760799917,123.757047670345
6096,119.412067899669,120.447734950072,NA,124.853650696409,144.368471951764,125.636613602908
6097,114.002119694959,114.530944976643,143.320529669119,114.073186748898,143.466102182954,116.413706028717
6098,119.58132287025,120.182099462894,119.581039413148,118.815855272444,120.755193282401,122.781657211057
6099,NA,110.79965556725,109.401748307927,106.668876189787,111.101705795889,112.88432661945
6100,115.375734909472,115.361611722495,114.35174463967,113.510355681628,118.354423174517,119.709905805275
6101,NA,113.577444160159,113.479977854598,113.419762017559,114.323571869295,115.263620741855
6102,117.417073424099,118.513223543216,118.518810289785,NA,120.749600600607,120.758363140404
6103,117.162792430466,118.034712262299,116.971594704422,NA,118.527528304568,121.782185997801
6104,NA,119.415525719972,119.270534440065,119.496273729306,119.985793072736,122.781657211057
6105,118.281193663431,121.44475596261,121.167529799948,118.006592822237,121.753698793178,121.782185997801
6106,NA,NA,125.93714687051,130.051415408023,128.200378742608,128.281503431529
6107,NA,121.990755148025,137.984553748354,NA,143.131839194568,122.781657211057
6108,124.680339344767,125.05460739671,124.680217385183,124.989924483528,126.233920732345,127.422833060786
6109,NA,121.105066764201,121.009273343271,120.253493742288,121.71943606301,121.782185997801
6110,NA,117.968066445298,117.66243334873,119.972009816267,121.748421076,121.782185997801
6111,NA,120.900978878803,119.179706490707,118.876195313949,120.900946704764,124.708616901182
6112,124.15397839808,124.630081559791,122.073895088469,123.579242444662,124.626560627275,124.708616901182
6113,NA,115.09084306365,116.428469830629,116.898910918632,117.095343254467,117.537892866179
6114,NA,119.259003226023,119.391597086773,120.034315387384,120.78735799074,121.782185997801
6115,NA,119.516924726925,119.460101518019,119.5286141885,120.641035038191,120.758363140404
6116,123.371298212916,123.361640693127,132.680203382265,NA,138.734386916465,124.708616901182
6117,NA,124.258686280526,127.659692678061,NA,141.474913603399,125.636613602908
6118,107.974752268334,115.105641622913,113.440852725078,108.229362853136,114.082000029957,114.087284080755
6119,NA,123.35200462145,129.632372046963,124.203613086446,140.692609386972,124.708616901182
6120,119.094759647909,119.401426431724,117.688189024694,118.273544756561,141.903979008342,120.758363140404
6121,124.609988306337,126.701172181504,135.364565010496,127.291288089626,136.90882997576,121.782185997801
6122,116.261804908631,NA,117.34583552961,118.372802811286,119.425068840894,120.758363140404
6123,NA,122.34494969944,122.422156634692,125.827721990563,122.955107387114,123.757047670345
6124,116.616332915337,117.299843310347,119.820468879358,116.292755082423,120.032985380799,120.758363140404
6125,117.527944008344,117.652727000912,115.951086351376,117.054497652508,118.281115613122,118.636518592727
6126,115.526231855214,115.513873890576,134.065886563418,120.540175090388,138.171868554659,120.758363140404
6127,123.622636023505,124.743539178473,124.785101086269,124.828233022013,125.566509428696,125.636613602908
6128,116.329229037915,116.478475370491,131.930141457726,NA,138.924231195135,119.709905805275
6129,123.751684896343,123.621331953651,143.035785285088,123.574361702962,143.133531815587,124.708616901182
6130,125.119689098876,125.414694803229,125.119715991703,NA,144.071813644386,126.541276150226
6131,118.585051060867,NA,116.76344406649,124.953451471937,118.757882080661,128.281503431529
6132,123.179813012715,123.337977191834,123.176023055186,124.758516436076,125.312515142255,126.541276150226
6133,123.496470219344,123.519940303866,123.423728048968,123.154776680122,124.707835689819,124.708616901182
6134,125.084158824386,125.853415818744,117.065072489843,130.075616531353,135.922760108909,122.781657211057
6135,NA,120.921952452629,120.93418188936,122.04384906524,122.407391275213,122.781657211057
6136,117.471797088639,126.654323221942,NA,120.866779851325,125.883008875594,122.781657211057
6137,120.459878085437,121.514412230511,138.829954987372,138.085652931649,144.875737881372,127.422833060786
6138,NA,122.014108783628,122.169265170193,120.690713571534,123.308931068705,125.636613602908
6139,122.597790312868,122.581813536766,122.499786831663,121.652748509546,123.484460149938,123.757047670345
6140,111.281867779819,NA,126.899629648844,113.473022673627,126.89976789703,119.709905805275
6141,123.431271602467,123.451332016125,123.490993778037,123.555217366681,124.648069590024,124.708616901182
6142,118.379300304878,118.512376001579,NA,119.023941030613,119.47739341732,119.709905805275
6143,NA,130.315532266859,129.641017359486,NA,130.315522445299,131.491393824307
6144,116.421533841952,117.395193970775,118.426256252099,116.724456359348,118.426218045022,119.709905805275
6145,114.441081811635,117.039451519688,112.105735955333,NA,117.340294849148,119.709905805275
6146,116.049992196687,117.177385222401,NA,116.172080104815,120.683946673799,121.782185997801
6147,NA,113.760666947546,NA,NA,114.494298541745,116.413706028717
6148,126.51174470308,126.609940792333,126.080238928361,NA,127.06983121812,127.422833060786
6149,115.631578004538,115.633788500444,117.971741515207,117.767714706869,118.313386723355,118.636518592727
6150,120.481819964752,120.493062473881,119.911048009057,NA,121.752345696913,121.782185997801
6151,124.614750726532,127.164015945997,121.708681943897,119.727014300627,122.068180955677,123.757047670345
6152,110.421295996032,110.307479881342,112.614850316029,111.945318577242,114.996830094804,121.782185997801
6153,116.00789424654,116.944687576764,114.918839875428,116.008059112235,143.013343076343,118.636518592727
6154,NA,117.455040595915,117.384709878874,117.637350907748,118.368067608843,118.636518592727
6155,NA,114.545039375187,116.324489096593,NA,116.32445004902,117.537892866179
6156,117.71354560643,117.633318257705,117.414014401236,120.143075694323,121.617031081029,121.782185997801
