"Trial","Variable","Mean","Sd","Error","p"
39,"diff_acf_HardEasy",0.011899786998598,0.103348158691837,0.00308325977057993,"< 0.05"
40,"diff_acf_HardEasy",0.00837733139224308,0.0990183124118561,0.00295408435984361,"< 0.05"
41,"diff_acf_HardEasy",-7.72024525843811e-04,0.100972243730806,0.00301237739482799,"> 0.05"
42,"diff_acf_HardEasy",0.00289058957933316,0.103354597290197,0.00308345185790448,"< 0.05"
43,"diff_acf_HardEasy",0.00752337953677189,0.0956606525366726,0.00285391288366557,"< 0.05"
44,"diff_acf_HardEasy",0.00235263081201572,0.113089213959019,0.00337387166157503,"> 0.05"
45,"diff_acf_HardEasy",0.00204170717467124,0.103367156977763,0.00308382656007522,"> 0.05"
46,"diff_acf_HardEasy",0.00792135356984607,0.0968477978830332,0.00288932984256059,"< 0.05"
47,"diff_acf_HardEasy",0.00706511559637474,0.0965625323756077,0.0028808193119995,"< 0.05"
48,"diff_acf_HardEasy",0.0110613921454958,0.101750272379627,0.00303558888174398,"< 0.05"
49,"diff_acf_HardEasy",0.00514203208286963,0.0936722518817021,0.00279459150024793,"< 0.05"
50,"diff_acf_HardEasy",0.00891932699893701,0.10510691162228,0.00313572990865943,"> 0.05"
51,"diff_acf_HardEasy",0.01358339468329,0.100610717389218,0.00304420992073736,"< 0.05"
52,"diff_acf_HardEasy",-1.05525758007267e-05,0.0905304477037277,0.0027392080503942,"> 0.05"
53,"diff_acf_HardEasy",-0.00337702900741556,0.0897628778898457,0.00271598345064069,"> 0.05"
54,"diff_acf_HardEasy",-0.0155270858534324,0.0977619462463035,0.0029580137619164,"> 0.05"
55,"diff_acf_HardEasy",-0.00200935919245558,0.0894007331470509,0.00270502592397388,"> 0.05"
56,"diff_acf_HardEasy",-0.0102343164125826,0.0872838358435128,0.00264097430064947,"> 0.05"
57,"diff_acf_HardEasy",-0.00889271738726748,0.0916462374506475,0.00277296884949366,"> 0.05"
58,"diff_acf_HardEasy",-0.00848143594071405,0.0858561754075992,0.00259777713264162,"> 0.05"
59,"diff_acf_HardEasy",-0.00941986892568343,0.0830195879424485,0.00251194961916663,"> 0.05"
60,"diff_acf_HardEasy",-7.24966928881305e-04,0.09492506949094,0.00287217749529703,"> 0.05"
61,"diff_acf_HardEasy",-0.0110960208124781,0.0850769254653806,0.00257419912359454,"> 0.05"
62,"diff_acf_HardEasy",-0.00532920455606456,0.0918816749153557,0.00278009255444653,"> 0.05"
63,"diff_acf_HardEasy",-0.00663669661812969,0.0887136926459777,0.00268423792480651,"> 0.05"
64,"diff_acf_HardEasy",-0.00891481604629489,0.0800358286702611,0.00242166908232933,"> 0.05"
65,"diff_acf_HardEasy",-0.0180007381202878,0.0800645077362563,0.00242253683379245,"> 0.05"
66,"diff_acf_HardEasy",-0.0208872655644583,0.082727806583233,0.00250312109938803,"> 0.05"
67,"diff_acf_HardEasy",-0.0131767550456241,0.0798282057254737,0.00241567484163679,"> 0.05"
68,"diff_acf_HardEasy",-0.0223127968039461,0.0904455317596951,0.00273696488133187,"> 0.05"
69,"diff_acf_HardEasy",-0.0219657896550103,0.0841187667103242,0.00254551115868061,"> 0.05"
70,"diff_acf_HardEasy",-0.0215240923887985,0.078267426499898,0.00236844422841797,"> 0.05"
71,"diff_acf_HardEasy",-0.0156663129854979,0.0771857924488544,0.00233571298836042,"> 0.05"
72,"diff_acf_HardEasy",-0.0131250256754491,0.0869475987361431,0.00263111421456649,"> 0.05"
73,"diff_acf_HardEasy",-0.0158416355105635,0.0786733731555418,0.00238072854715185,"> 0.05"
74,"diff_acf_HardEasy",-0.0119024667010694,0.0934701453020095,0.00282849246576699,"> 0.05"
75,"diff_acf_HardEasy",-0.0122837981885849,0.0841796651492925,0.00254735400138982,"> 0.05"
76,"diff_acf_HardEasy",-0.0128580924372218,0.0816617634356483,0.00247115998239506,"> 0.05"
77,"diff_acf_HardEasy",-0.0200252018854128,0.079323846666059,0.00240041247315554,"> 0.05"
78,"diff_acf_HardEasy",-0.0193970703663437,0.0875410119090653,0.0026490714423345,"> 0.05"
79,"diff_acf_HardEasy",-0.0255514725406091,0.0941054840573902,0.00284771840017629,"> 0.05"
80,"diff_acf_HardEasy",-0.0232367248596048,0.0899055158737157,0.00272062350452163,"> 0.05"
81,"diff_acf_HardEasy",-0.0188310860216752,0.0817214515620271,0.00247326100427374,"> 0.05"
82,"diff_acf_HardEasy",-0.0208155416533681,0.0810126318783069,0.00245210126431651,"> 0.05"
83,"diff_acf_HardEasy",-0.0153416267963359,0.0816487980858912,0.00247135682885953,"> 0.05"
84,"diff_acf_HardEasy",-0.0124458638074867,0.0850454334519823,0.00257416664607576,"> 0.05"
85,"diff_acf_HardEasy",-0.0196087254737108,0.0799687273245853,0.0024205042205388,"> 0.05"
86,"diff_acf_HardEasy",-0.0159499002774543,0.0871210330264552,0.00263699117384107,"> 0.05"
87,"diff_acf_HardEasy",-0.0162637793901649,0.0843000445902527,0.00255160511551099,"> 0.05"
88,"diff_acf_HardEasy",-0.0163727495831838,0.081168467510025,0.00245681811822807,"> 0.05"
89,"diff_acf_HardEasy",-0.0225036974338287,0.0782535619029857,0.00236887185850645,"> 0.05"
90,"diff_acf_HardEasy",-0.0266669172975618,0.0805914150278326,0.00243964275176798,"> 0.05"
91,"diff_acf_HardEasy",-0.0297174305567862,0.0876694283985405,0.00265390656647828,"> 0.05"
92,"diff_acf_HardEasy",-0.0258245584448215,0.0808984770144956,0.00244893805387736,"> 0.05"
93,"diff_acf_HardEasy",-0.022832786545801,0.0800611358311874,0.00242359027523482,"> 0.05"
94,"diff_acf_HardEasy",-0.0184444695191576,0.0829509011026098,0.00251106851216988,"> 0.05"
95,"diff_acf_HardEasy",-0.0244340744393348,0.0829123927907794,0.00250990279838005,"> 0.05"
96,"diff_acf_HardEasy",-0.0124597100623075,0.0924664233032257,0.00279911997221686,"> 0.05"
97,"diff_acf_HardEasy",-0.0165257501868116,0.093739547192928,0.00283799817563227,"> 0.05"
98,"diff_acf_HardEasy",-0.014475470852052,0.0883207549123936,0.00267426137665065,"> 0.05"
99,"diff_acf_HardEasy",-0.0158960207705454,0.0852143447056586,0.00258020247912261,"> 0.05"
100,"diff_acf_HardEasy",-0.0201598159402818,0.0816023705301689,0.00247083562599105,"> 0.05"
101,"diff_acf_HardEasy",-0.0216292096946298,0.0816119928602117,0.00247142191690344,"> 0.05"
102,"diff_acf_HardEasy",-0.0265334718854415,0.0820595964658053,0.00248497651007266,"> 0.05"
103,"diff_acf_HardEasy",-0.0270149876522518,0.0884218501572196,0.00267796164435227,"> 0.05"
104,"diff_acf_HardEasy",-0.0286818129878564,0.0862613538979469,0.00261252842728193,"> 0.05"
105,"diff_acf_HardEasy",-0.0253765461694811,0.082541225637538,0.00249985988691852,"> 0.05"
106,"diff_acf_HardEasy",-0.0276326395844624,0.0829460521563502,0.00251212054294492,"> 0.05"
107,"diff_acf_HardEasy",-0.0225460278141169,0.0799224548406351,0.00242054727655144,"> 0.05"
108,"diff_acf_HardEasy",-0.0220481279973132,0.0832077070499388,0.0025200450748094,"> 0.05"
109,"diff_acf_HardEasy",-0.01421236862226,0.0910743831372215,0.00277256707743971,"> 0.05"
110,"diff_acf_HardEasy",-0.0224455323539176,0.0849712455434301,0.00258676995448654,"> 0.05"
111,"diff_acf_HardEasy",-0.0198687264677104,0.0853204059043177,0.00259739940360271,"> 0.05"
112,"diff_acf_HardEasy",-0.0244227705739339,0.0798646815000175,0.00243131140667216,"> 0.05"
113,"diff_acf_HardEasy",-0.0258776188953216,0.0795717085894142,0.0024223924657083,"> 0.05"
114,"diff_acf_HardEasy",-0.0255862884477034,0.0823876923660965,0.00250811913923482,"> 0.05"
115,"diff_acf_HardEasy",-0.035166448807174,0.0861003670578759,0.00262114367220543,"> 0.05"
116,"diff_acf_HardEasy",-0.0314223143250767,0.0829357275773845,0.00252510752796103,"> 0.05"
117,"diff_acf_HardEasy",-0.0315050006403439,0.0820300006370834,0.00249783265678666,"> 0.05"
118,"diff_acf_HardEasy",-0.0278713489816696,0.0820886921396067,0.00249961982673107,"> 0.05"
119,"diff_acf_HardEasy",-0.027459280445464,0.0808260808693872,0.00246117301898894,"> 0.05"
120,"diff_acf_HardEasy",-0.0260382690030666,0.0817997419663337,0.00249082122654358,"> 0.05"
121,"diff_acf_HardEasy",-0.022630257594482,0.0854969556485844,0.00260371649549283,"> 0.05"
122,"diff_acf_HardEasy",-0.0260628258966172,0.0856899427327896,0.00260959370656719,"> 0.05"
123,"diff_acf_HardEasy",-0.0282788806211734,0.0808452740365089,0.00246205460761317,"> 0.05"
124,"diff_acf_HardEasy",-0.0245628198809519,0.0829134135362841,0.0025253424036352,"> 0.05"
125,"diff_acf_HardEasy",-0.0257130629928911,0.0822552284088983,0.00250559822734252,"> 0.05"
126,"diff_acf_HardEasy",-0.0297307878764192,0.0762420391220967,0.00232242888103924,"> 0.05"
127,"diff_acf_HardEasy",-0.0356342265238941,0.078458861967056,0.00238995610694457,"< 0.05"
128,"diff_acf_HardEasy",-0.0322253396593773,0.0799680988879479,0.00243592937121938,"> 0.05"
129,"diff_acf_HardEasy",-0.0332895936849178,0.0802437102947095,0.00244432484304014,"< 0.05"
130,"diff_acf_HardEasy",-0.0323017240933638,0.0781210017948932,0.00237966445904771,"> 0.05"
131,"diff_acf_HardEasy",-0.0330286944813098,0.0748811199028055,0.00228124909124223,"< 0.05"
132,"diff_acf_HardEasy",-0.0279953977605736,0.0752736753356924,0.0022932082703477,"< 0.05"
133,"diff_acf_HardEasy",-0.0253237893530159,0.0834695726319285,0.00254289581886756,"> 0.05"
134,"diff_acf_HardEasy",-0.0226663489959371,0.0846655973632231,0.00257933264479792,"> 0.05"
135,"diff_acf_HardEasy",-0.0290975245574544,0.0797541075296866,0.00242999795089555,"> 0.05"
136,"diff_acf_HardEasy",-0.0267739568628159,0.0786466421597095,0.00239625500444316,"> 0.05"
137,"diff_acf_HardEasy",-0.0254822874114624,0.0784986281663257,0.00239174522166498,"> 0.05"
138,"diff_acf_HardEasy",-0.0330432907086594,0.077781082949548,0.00236988260592703,"> 0.05"
139,"diff_acf_HardEasy",-0.0285975159506456,0.0797045411559141,0.00242907481924577,"> 0.05"
140,"diff_acf_HardEasy",-0.0324951752468761,0.0753689744746155,0.00229694413133299,"< 0.05"
141,"diff_acf_HardEasy",-0.0313660720263823,0.077227549125721,0.00235500994755463,"< 0.05"
142,"diff_acf_HardEasy",-0.0326084199216655,0.075652612847182,0.00230726244525566,"< 0.05"
143,"diff_acf_HardEasy",-0.0306020613759086,0.075884090839639,0.00231432208878678,"< 0.05"
144,"diff_acf_HardEasy",-0.0272819150011661,0.0778933006041427,0.00237559920876735,"> 0.05"
145,"diff_acf_HardEasy",-0.0239533723874517,0.0793918864921718,0.00242130326062111,"> 0.05"
146,"diff_acf_HardEasy",-0.0253816015153525,0.0803280535207637,0.00245015124119318,"> 0.05"
147,"diff_acf_HardEasy",-0.025628607830936,0.0775581302234759,0.00236595008100493,"> 0.05"
148,"diff_acf_HardEasy",-0.024158856319302,0.0806633284976273,0.00246067572855594,"> 0.05"
149,"diff_acf_HardEasy",-0.0255259173993842,0.0772935055538878,0.00235816321884143,"> 0.05"
150,"diff_acf_HardEasy",-0.0242703847191687,0.0768711166816722,0.00234527647117267,"> 0.05"
151,"diff_acf_HardEasy",-0.032791920522842,0.0775871228948154,0.00236712124977595,"> 0.05"
152,"diff_acf_HardEasy",-0.0280281916582466,0.0737974888503604,0.00225150253702042,"< 0.05"
153,"diff_acf_HardEasy",-0.0285894261095593,0.0740709456677637,0.00225984548645868,"> 0.05"
154,"diff_acf_HardEasy",-0.0314460813988,0.0769084524069356,0.00234669988222578,"> 0.05"
155,"diff_acf_HardEasy",-0.0263587629920974,0.0749955845114153,0.00228861009314911,"> 0.05"
156,"diff_acf_HardEasy",-0.0272579170096529,0.0747278556680883,0.00228099295473584,"> 0.05"
157,"diff_acf_HardEasy",-0.0236836557786452,0.0758005166117705,0.00231373485577776,"> 0.05"
158,"diff_acf_HardEasy",-0.0239191900082315,0.0753762672725947,0.00230078506958278,"> 0.05"
159,"diff_acf_HardEasy",-0.0222099016528007,0.0755910895491105,0.00230734230443011,"> 0.05"
160,"diff_acf_HardEasy",-0.0208977645969645,0.0770477668106914,0.00235180591898567,"> 0.05"
161,"diff_acf_HardEasy",-0.0228881681683783,0.0745919537078572,0.00228322202385523,"> 0.05"
162,"diff_acf_HardEasy",-0.025311165277297,0.0716890138920946,0.00219436450247652,"< 0.05"
163,"diff_acf_HardEasy",-0.0263393215002968,0.0706405815584023,0.00216227251834398,"< 0.05"
164,"diff_acf_HardEasy",-0.0271539310595708,0.0695636092660136,0.00212930694049232,"< 0.05"
165,"diff_acf_HardEasy",-0.0274776427221139,0.0696128675943116,0.00213081471303932,"< 0.05"
166,"diff_acf_HardEasy",-0.0303962942680928,0.0685269213906819,0.00209757444829763,"< 0.05"
167,"diff_acf_HardEasy",-0.0312139679664533,0.071016214989778,0.00217377046793211,"< 0.05"
168,"diff_acf_HardEasy",-0.0249294239909854,0.0696534238678644,0.00213205612008631,"< 0.05"
169,"diff_acf_HardEasy",-0.0255389204536914,0.067076007501953,0.00205366366174919,"< 0.05"
170,"diff_acf_HardEasy",-0.024450021694564,0.0667003467093235,0.00204216206903819,"< 0.05"
171,"diff_acf_HardEasy",-0.022358533458939,0.0669179198678812,0.0020488234984545,"< 0.05"
172,"diff_acf_HardEasy",-0.0213348840388991,0.0693284439287958,0.00212262642522423,"< 0.05"
173,"diff_acf_HardEasy",-0.0186903828924244,0.0686022826162687,0.00210039357094975,"> 0.05"
174,"diff_acf_HardEasy",-0.023549600280313,0.0643860762858753,0.0019715467008993,"< 0.05"
175,"diff_acf_HardEasy",-0.0202910872302188,0.0639176200259343,0.00195720224248408,"< 0.05"
176,"diff_acf_HardEasy",-0.0220912446132174,0.0620588309229509,0.00190051677393194,"< 0.05"
177,"diff_acf_HardEasy",-0.0248536113682186,0.0595519196776841,0.00182374402778879,"< 0.05"
178,"diff_acf_HardEasy",-0.024549779621701,0.0601751554795407,0.00184305526956618,"< 0.05"
179,"diff_acf_HardEasy",-0.0268707354835093,0.0615418548532028,0.00188514496938629,"< 0.05"
180,"diff_acf_HardEasy",-0.0245266187034571,0.0575854167479,0.00176395168704713,"< 0.05"
181,"diff_acf_HardEasy",-0.0224348921486434,0.0592927208704396,0.00184092166256013,"> 0.05"
182,"diff_acf_HardEasy",-0.021547989138721,0.0568156904240925,0.00176423614192108,"< 0.05"
183,"diff_acf_HardEasy",-0.0212036724149259,0.0580396294582143,0.00180269433637269,"< 0.05"
184,"diff_acf_HardEasy",-0.0157230783316307,0.062082248789063,0.001928741365534,"> 0.05"
185,"diff_acf_HardEasy",-0.0170977746399144,0.0605443931211191,0.00188096400729007,"< 0.05"
186,"diff_acf_HardEasy",-0.0164549590963906,0.0579116762646321,0.00179917202964927,"> 0.05"
187,"diff_acf_HardEasy",-0.0158699301804341,0.0563463670969133,0.00175054175931408,"> 0.05"
188,"diff_acf_HardEasy",-0.0177418443552583,0.0537399427182754,0.00166977640777899,"< 0.05"
189,"diff_acf_HardEasy",-0.0196628967631882,0.0510349204589423,0.00158592682081665,"< 0.05"
190,"diff_acf_HardEasy",-0.0251041018906951,0.053226407030655,0.00165423591788812,"< 0.05"
191,"diff_acf_HardEasy",-0.0217407125202959,0.0545833431327476,0.00169662176910855,"< 0.05"
192,"diff_acf_HardEasy",-0.0213377403076191,0.0508634742830181,0.00158139434493211,"< 0.05"
193,"diff_acf_HardEasy",-0.0179279584219336,0.0500054759655755,0.00156220531664689,"< 0.05"
194,"diff_acf_HardEasy",-0.0174043659144479,0.0461851221553527,0.00144285484715209,"< 0.05"
195,"diff_acf_HardEasy",-0.0136467273941104,0.0467743531812343,0.00146144849122857,"< 0.05"
196,"diff_acf_HardEasy",-0.00923527867671746,0.052221068478663,0.00163162922729853,"> 0.05"
197,"diff_acf_HardEasy",-0.0106546770328019,0.0531369557006239,0.00166045680587081,"> 0.05"
198,"diff_acf_HardEasy",-0.0108967593164882,0.0492921397849619,0.00154031159487208,"> 0.05"
199,"diff_acf_HardEasy",-0.0113888910449215,0.0470309912461129,0.00146965381196164,"< 0.05"
200,"diff_acf_HardEasy",-0.00945454952064592,0.0463338428849393,0.00144786888420751,"< 0.05"
2,"diff_acf_External",-0.0090638171808885,0.0646218382604009,0.00192768636131569,"< 0.05"
3,"diff_acf_External",-0.00696824577307808,0.0634670941486342,0.00189324004200653,"> 0.05"
4,"diff_acf_External",-0.00674989998869549,0.063168489684525,0.00188433259263049,"< 0.05"
5,"diff_acf_External",-0.00391772652969908,0.0636629563541618,0.00189908266289843,"> 0.05"
6,"diff_acf_External",-0.00344454010677146,0.0633297868308066,0.00188914412875166,"> 0.05"
7,"diff_acf_External",-0.00464030238036515,0.0605019495431321,0.00180478900178198,"> 0.05"
8,"diff_acf_External",-0.00592931563776365,0.0607753510264047,0.0018129446396384,"< 0.05"
9,"diff_acf_External",-0.00136307639359872,0.0589866586182231,0.00175958747660094,"> 0.05"
10,"diff_acf_External",-9.46229656032548e-04,0.0620395795086743,0.00185065690639624,"> 0.05"
11,"diff_acf_External",-0.00300287133939837,0.0601695209703753,0.00179487257038564,"> 0.05"
12,"diff_acf_External",-3.99826341277879e-04,0.0585864706412887,0.00174764976443017,"> 0.05"
13,"diff_acf_External",0.0016621818614735,0.0612090324822848,0.00182588147105887,"> 0.05"
14,"diff_acf_External",0.00286032314010178,0.0609305366150907,0.00181757386639573,"> 0.05"
15,"diff_acf_External",7.90655342689384e-04,0.0599711512353186,0.00178895514923111,"> 0.05"
16,"diff_acf_External",-0.00347366447642873,0.0635373965206224,0.00189533718017682,"> 0.05"
17,"diff_acf_External",-0.002188246598484,0.0599347346163508,0.00178786883194891,"> 0.05"
18,"diff_acf_External",-0.00444826260839417,0.0629097173561745,0.00187661334629712,"> 0.05"
19,"diff_acf_External",0.00253215913685301,0.0606939547923953,0.00181051656865828,"> 0.05"
20,"diff_acf_External",-0.00108480198024983,0.0587297898393951,0.00175192501364842,"> 0.05"
21,"diff_acf_External",-0.00291526968307251,0.0609723333374331,0.00181903136811808,"> 0.05"
22,"diff_acf_External",-0.00386155967615744,0.0594422729001873,0.00177338397727503,"> 0.05"
23,"diff_acf_External",0.00151333805549701,0.0607152534276798,0.00181136171871552,"> 0.05"
24,"diff_acf_External",-0.00308895612001631,0.0598222949747513,0.00178472144849142,"> 0.05"
25,"diff_acf_External",0.00223645240689623,0.0580027729900761,0.00173043834361518,"< 0.05"
26,"diff_acf_External",-0.00590374922745842,0.0619021020103027,0.00184676982404502,"> 0.05"
27,"diff_acf_External",-0.00233819448595032,0.0585850511165892,0.00174780986474813,"> 0.05"
28,"diff_acf_External",0.00249990221127553,0.060925960201181,0.00181764788507153,"> 0.05"
29,"diff_acf_External",-0.0070176310127503,0.0625014867234299,0.00186465169825041,"> 0.05"
30,"diff_acf_External",-8.56009033106773e-05,0.0591425521314273,0.00176444219253089,"> 0.05"
31,"diff_acf_External",-2.48529287447865e-04,0.0573621816466128,0.00171132712244121,"> 0.05"
32,"diff_acf_External",-0.00250041906739738,0.0581507464634545,0.00173485294241748,"> 0.05"
33,"diff_acf_External",-7.5255169929857e-04,0.0595280839479715,0.00177594403983302,"> 0.05"
34,"diff_acf_External",0.00119942879953908,0.0578232518175556,0.0017250825596689,"> 0.05"
35,"diff_acf_External",-0.00170154191275399,0.056050561703974,0.00167219662360487,"> 0.05"
36,"diff_acf_External",0.00374877172039899,0.0592988795113518,0.00176910601942111,"> 0.05"
37,"diff_acf_External",-0.00184452660956158,0.0555654889019256,0.00165772509866152,"> 0.05"
38,"diff_acf_External",9.25034472652924e-04,0.0560784138697687,0.00167302755725096,"> 0.05"
39,"diff_acf_External",-2.79772110168568e-05,0.0578279880456813,0.00172522385896082,"> 0.05"
40,"diff_acf_External",-0.00140908444214507,0.0576627069981197,0.00172029291087972,"> 0.05"
41,"diff_acf_External",-2.29048804317243e-04,0.0575424707250247,0.00171670581587493,"> 0.05"
42,"diff_acf_External",-0.00356842773968402,0.0552725958622127,0.00164898701045695,"> 0.05"
43,"diff_acf_External",-0.00374595873809871,0.048914177956131,0.00145929176689858,"> 0.05"
44,"diff_acf_External",0.00287160783293339,0.0564576628916797,0.00168434196543289,"> 0.05"
45,"diff_acf_External",-0.00262874879832283,0.0590110539312341,0.00176051911237454,"> 0.05"
46,"diff_acf_External",-0.00190524937964973,0.0559318021184241,0.00166865358367914,"> 0.05"
47,"diff_acf_External",-0.00164542303681626,0.0575619296603912,0.00171728634825551,"> 0.05"
48,"diff_acf_External",-7.8704654514731e-04,0.0546703935255614,0.00163102107606732,"> 0.05"
49,"diff_acf_External",-0.00233292603055258,0.0552379725401234,0.00164795406804682,"> 0.05"
50,"diff_acf_External",-0.00216233499980299,0.0545533429904392,0.00162752902346924,"> 0.05"
51,"diff_acf_External",-0.00107650169532786,0.0557738452359131,0.00168756666675981,"> 0.05"
52,"diff_acf_External",-0.0011352288908671,0.055409996414501,0.00167655757925369,"> 0.05"
53,"diff_acf_External",-0.00127910350159719,0.0555502555644972,0.00168080144419147,"> 0.05"
54,"diff_acf_External",-0.00126476527158943,0.0551885563975247,0.00166985739945158,"> 0.05"
55,"diff_acf_External",-0.00120321878899758,0.0558016147374152,0.00168840689724579,"> 0.05"
56,"diff_acf_External",9.66206294626545e-04,0.0555083893568351,0.00167953468526145,"> 0.05"
57,"diff_acf_External",-0.00298738883168652,0.0561695670551266,0.00169954014552194,"> 0.05"
58,"diff_acf_External",-3.88363698209873e-04,0.0556548417985,0.00168396594256088,"> 0.05"
59,"diff_acf_External",5.08124488140112e-05,0.0541403940463512,0.00163814282360135,"> 0.05"
60,"diff_acf_External",-0.00379315606270624,0.0553770468482986,0.00167556061393111,"> 0.05"
61,"diff_acf_External",-0.00196849756514551,0.0547769123476494,0.00165740215678001,"> 0.05"
62,"diff_acf_External",-0.00249923929485699,0.0542509259479433,0.00164148722189327,"> 0.05"
63,"diff_acf_External",-0.0012858528628595,0.054449133151039,0.00164748443918466,"> 0.05"
64,"diff_acf_External",-0.00253399614933171,0.0538993178208728,0.00163084850490153,"> 0.05"
65,"diff_acf_External",-0.00319432071450062,0.054066010219425,0.00163589216890226,"> 0.05"
66,"diff_acf_External",-0.00395729430564938,0.0536137541204526,0.00162220811476835,"> 0.05"
67,"diff_acf_External",1.30395026203846e-04,0.0532643908391135,0.00161182939959399,"> 0.05"
68,"diff_acf_External",-0.00251730371550796,0.0541719839074401,0.00163929399962697,"> 0.05"
69,"diff_acf_External",-1.79138825790871e-04,0.0562022776425526,0.00170073255323683,"> 0.05"
70,"diff_acf_External",-7.93197547794731e-04,0.0541354490761365,0.00163818842206799,"> 0.05"
71,"diff_acf_External",-0.00287841651327118,0.0554849712691883,0.00167902620340554,"> 0.05"
72,"diff_acf_External",-0.00163814874417179,0.0556719865524183,0.00168468545768283,"> 0.05"
73,"diff_acf_External",8.77032645747126e-04,0.0548069993597288,0.00165851015058769,"> 0.05"
74,"diff_acf_External",2.62008085741006e-04,0.0536023118983294,0.00162205520128637,"> 0.05"
75,"diff_acf_External",-0.00257957249576444,0.0536214240004384,0.00162263355105405,"> 0.05"
76,"diff_acf_External",-1.50765170139545e-04,0.0547510403335284,0.00165681677904657,"> 0.05"
77,"diff_acf_External",0.00145968036711825,0.0538459366992564,0.00162942751157507,"> 0.05"
78,"diff_acf_External",-0.00126795239100638,0.0528617577425678,0.00159964535220251,"> 0.05"
79,"diff_acf_External",-0.00160157752272386,0.0523941036964817,0.00158549371114465,"> 0.05"
80,"diff_acf_External",-0.00234227379303541,0.0534776726724422,0.00161828350380776,"> 0.05"
81,"diff_acf_External",-0.00373278211214896,0.0553195238610851,0.00167421917410223,"> 0.05"
82,"diff_acf_External",-0.00333781967732769,0.0528289944481619,0.00159903512668863,"> 0.05"
83,"diff_acf_External",2.22139543451266e-04,0.0535780605284259,0.00162170795979978,"> 0.05"
84,"diff_acf_External",-0.00139750687378138,0.0527687784076594,0.001597212499456,"> 0.05"
85,"diff_acf_External",7.45974668946361e-04,0.0441047396914454,0.00133496820745437,"> 0.05"
86,"diff_acf_External",-0.00104475727124776,0.0536288203387149,0.00162324436458136,"> 0.05"
87,"diff_acf_External",-3.15410903674985e-04,0.0528137466165078,0.00159857360326431,"> 0.05"
88,"diff_acf_External",-0.0042655855611628,0.0530572989504906,0.00160594547814654,"> 0.05"
89,"diff_acf_External",-0.00437178888569811,0.0533684831846883,0.00161555710529975,"> 0.05"
90,"diff_acf_External",-0.00154716418989653,0.0523115245744334,0.00158356112394694,"> 0.05"
91,"diff_acf_External",-0.00120200104902532,0.0516732979814074,0.00156424089137473,"> 0.05"
92,"diff_acf_External",6.28500267413587e-04,0.0527944233667619,0.00159817931297036,"> 0.05"
93,"diff_acf_External",0.00108618286883244,0.055510777544127,0.00168040809351423,"> 0.05"
94,"diff_acf_External",-0.00305844999494649,0.0527313049561387,0.00159626860854946,"> 0.05"
95,"diff_acf_External",-0.00164651933153887,0.0510644871914064,0.00154581112648586,"> 0.05"
96,"diff_acf_External",-0.00116799605500799,0.0517373920858181,0.001566181131749,"> 0.05"
97,"diff_acf_External",-0.00322746298444811,0.0539244152501052,0.00163258087631749,"> 0.05"
98,"diff_acf_External",7.62006609205043e-04,0.0519219004581994,0.00157214160063953,"> 0.05"
99,"diff_acf_External",-0.00385632292227574,0.0513762527514826,0.00155561995078749,"> 0.05"
100,"diff_acf_External",9.62886262067878e-04,0.0541987234077174,0.00164108145154329,"> 0.05"
101,"diff_acf_External",-0.00117612978957935,0.0492428064202982,0.0014911993540632,"> 0.05"
102,"diff_acf_External",4.03036462059784e-04,0.0513625715949999,0.00155539131810971,"> 0.05"
103,"diff_acf_External",-0.00366075958935147,0.0502344304241496,0.00152140989656471,"> 0.05"
104,"diff_acf_External",-0.00393074508211424,0.0493163002998367,0.00149360322600689,"> 0.05"
105,"diff_acf_External",-0.00467935046470509,0.0521464648248249,0.00157931814863799,"> 0.05"
106,"diff_acf_External",-0.00274561483693402,0.0520472485230909,0.00157631326409796,"> 0.05"
107,"diff_acf_External",-0.00300405097191116,0.0500319312907759,0.00151527696775554,"> 0.05"
108,"diff_acf_External",-0.00403724333118007,0.0475599504958341,0.00144041006842399,"< 0.05"
109,"diff_acf_External",-8.69304120229561e-04,0.0482640588133614,0.00146929724781029,"> 0.05"
110,"diff_acf_External",-0.00101241680318411,0.0483880208009132,0.00147307100848482,"> 0.05"
111,"diff_acf_External",-9.61847299360705e-04,0.0480228176028824,0.0014619531691039,"> 0.05"
112,"diff_acf_External",-0.00301588332796675,0.0482070857650793,0.00146756282378757,"> 0.05"
113,"diff_acf_External",-0.0052926477537148,0.0501270841425202,0.00152601311580886,"> 0.05"
114,"diff_acf_External",6.410398704153e-05,0.047009782495436,0.00143111345665738,"> 0.05"
115,"diff_acf_External",5.16043626175426e-04,0.0475977335201922,0.00144901238276847,"> 0.05"
116,"diff_acf_External",2.68509026762058e-04,0.0519634533180321,0.00158210835046674,"> 0.05"
117,"diff_acf_External",-8.71847793317597e-04,0.0475829117759147,0.00144891076454713,"> 0.05"
118,"diff_acf_External",1.21800920052439e-04,0.0484813130387544,0.0014762672925953,"> 0.05"
119,"diff_acf_External",4.89465503577172e-04,0.0468714157457161,0.0014272455444374,"< 0.05"
120,"diff_acf_External",-0.00314229748858552,0.0459990018288835,0.00140068033713793,"> 0.05"
121,"diff_acf_External",-0.00100121324800515,0.0456279605952304,0.00138954975362874,"> 0.05"
122,"diff_acf_External",-0.00128664377975141,0.0467357760360976,0.00142328706410332,"> 0.05"
123,"diff_acf_External",-0.00136819610309322,0.0442900587981605,0.00134880541423146,"> 0.05"
